ID,Name,Age,Gender,City,Salary,Joining_Date,Department,Remote_Work,Performance_Score
1,Alice,55.0,Male,Phoenix,116123.0,2015-11-13,Finance,False,3.0
2,Bob,45.0,Male,New York,108411.0,2020-06-09,HR,True,3.0211267605633805
3,David,31.0,Male,New York,87839.46421267894,2016-09-26,Support,False,3.0211267605633805
4,Bob,59.0,Male,Phoenix,115469.0,2020-04-09,Finance,False,5.0
5,David,24.0,Other,New York,41555.0,2020-08-18,Engineering,False,1.0
6,Eve,37.0,Female,Houston,53150.0,2022-09-22,HR,False,4.0
7,Frank,55.0,Male,Los Angeles,83002.0,2021-03-20,HR,False,2.0
8,Charlie,35.0,Male,New York,34853.0,2018-12-10,HR,False,2.0
10,Eve,27.0,Male,New York,54058.0,2016-12-16,Engineering,True,4.0
11,Charlie,27.0,Other,New York,58769.0,2018-07-11,Marketing,True,3.0211267605633805
12,Charlie,40.0,Male,Los Angeles,126999.0,2019-09-10,Support,False,1.0
14,Charlie,56.0,Male,Chicago,108411.0,2018-01-12,Marketing,False,2.0
15,David,40.0,Female,New York,124613.0,2018-09-03,Finance,False,5.0
16,Bob,19.0,Other,Los Angeles,135921.0,2015-04-21,Support,True,3.0
17,Charlie,38.0,Male,New York,30060.0,2015-09-08,Engineering,False,4.0
18,Eve,18.0,Male,New York,45048.0,2021-08-27,Support,True,4.0
19,Eve,40.0,Male,New York,56657.0,2020-08-16,Engineering,True,1.0
20,Eve,60.0,Male,New York,75186.0,2016-04-03,Support,False,1.0
22,Bob,54.0,Other,Phoenix,31524.0,2015-07-27,Support,False,2.0
24,Alice,37.0,Male,Los Angeles,115469.0,2015-01-22,Finance,False,1.0
25,David,49.0,Other,Houston,135921.0,2016-02-14,Marketing,False,2.0
26,Bob,28.0,Male,New York,97298.0,2017-06-13,HR,False,5.0
27,Frank,38.0,Male,New York,45850.0,2016-05-29,Finance,False,1.0
28,Frank,60.0,Male,Chicago,87839.46421267894,2017-03-19,Support,False,2.0
29,Frank,41.0,Female,Phoenix,130424.0,2017-05-23,Finance,False,2.0
30,Eve,43.0,Other,Houston,104666.0,2015-01-14,Support,False,3.0
31,David,58.0,Male,New York,108411.0,2017-08-28,Engineering,False,3.0
32,Charlie,44.0,Male,New York,70809.0,2020-11-04,Support,True,5.0
33,Alice,32.0,Male,Los Angeles,53150.0,2019-04-10,Finance,True,2.0
34,Charlie,31.0,Male,Houston,77924.0,2018-08-17,Support,False,3.0211267605633805
35,Grace,63.0,Other,New York,77924.0,2018-06-20,Support,True,2.0
36,Bob,60.0,Female,Los Angeles,83276.0,2020-12-09,Support,True,3.0
37,Grace,19.0,Female,Phoenix,131332.0,2017-01-19,Engineering,False,3.0211267605633805
38,Charlie,53.0,Male,Los Angeles,52180.0,2016-11-15,Marketing,False,1.0
39,Grace,23.0,Other,New York,46725.0,2020-04-11,Support,False,1.0
40,Grace,37.0,Female,Chicago,61987.0,2021-06-14,HR,False,4.0
41,Bob,25.0,Other,Chicago,91396.0,2016-11-25,Support,True,3.0
42,David,55.0,Other,Chicago,34263.0,2021-05-24,Engineering,True,4.0
43,David,34.0,Male,New York,77924.0,2015-11-03,Finance,False,3.0211267605633805
44,Bob,20.0,Female,Chicago,67904.0,2020-06-12,Engineering,True,3.0
45,Charlie,41.0,Male,Houston,84912.0,2016-10-23,Finance,False,5.0
47,Frank,25.0,Female,Los Angeles,78756.0,2015-11-08,Finance,False,5.0
48,Grace,42.0,Female,Los Angeles,62921.0,2022-12-30,Support,False,3.0211267605633805
49,Alice,18.0,Female,New York,61653.0,2017-12-18,Marketing,False,3.0
50,Eve,36.0,Female,Chicago,69952.0,2019-10-04,Finance,False,3.0211267605633805
51,Bob,44.0,Female,Chicago,87492.0,2017-01-24,Finance,False,2.0
52,David,63.0,Other,New York,45850.0,2015-02-04,HR,False,1.0
53,Alice,23.0,Male,Phoenix,53150.0,2016-03-20,Finance,False,1.0
54,Grace,60.0,Other,Houston,64008.0,2020-11-10,HR,True,3.0211267605633805
55,Alice,24.0,Male,Los Angeles,43350.0,2020-06-05,Support,False,4.0
56,Frank,63.0,Female,New York,130424.0,2018-05-15,Support,False,3.0
57,Charlie,51.0,Male,New York,75186.0,2015-12-19,HR,False,3.0
58,Grace,30.0,Female,New York,54354.0,2017-06-21,Marketing,True,1.0
59,David,33.0,Male,Los Angeles,68709.0,2018-09-17,Support,True,5.0
60,Charlie,52.0,Other,New York,136667.0,2022-12-19,HR,False,2.0
61,Grace,56.0,Male,Houston,81226.0,2019-10-15,Support,True,5.0
62,David,20.0,Male,New York,53150.0,2015-06-08,Support,False,5.0
63,Grace,18.0,Male,New York,91396.0,2020-05-31,Support,True,3.0211267605633805
64,Charlie,22.0,Male,Phoenix,78756.0,2017-08-14,Support,False,1.0
65,Alice,58.0,Male,Houston,65737.0,2020-09-02,Marketing,False,1.0
66,Eve,20.0,Male,New York,126523.0,2016-02-08,Engineering,False,1.0
67,Eve,45.0,Male,Houston,136667.0,2022-10-23,Engineering,True,3.0211267605633805
69,Grace,42.0,Female,Chicago,117410.0,2022-08-11,Support,False,5.0
70,Frank,60.0,Male,New York,116123.0,2018-10-19,HR,False,3.0211267605633805
71,Charlie,50.0,Male,Phoenix,91268.0,2022-01-23,Support,True,3.0
72,Bob,26.0,Male,Los Angeles,116145.0,2017-08-13,Support,True,2.0
73,Frank,52.0,Male,Houston,51172.0,2021-01-08,Finance,True,4.0
74,Alice,30.0,Other,New York,146074.0,2019-09-09,Support,True,3.0
75,Grace,47.0,Male,Los Angeles,113559.0,2016-08-30,Finance,True,5.0
76,Frank,64.0,Other,New York,126999.0,2021-10-03,Marketing,True,1.0
77,Grace,31.0,Male,Houston,64008.0,2018-06-27,HR,False,5.0
78,David,24.0,Male,Chicago,68709.0,2022-12-23,Marketing,True,3.0211267605633805
79,Charlie,30.0,Female,Los Angeles,70809.0,2019-03-16,Support,False,2.0
80,Eve,39.0,Male,New York,122201.0,2022-03-10,Marketing,False,3.0211267605633805
81,Bob,56.0,Other,Phoenix,43350.0,2021-07-10,Marketing,True,4.0
83,Alice,32.0,Male,Houston,76828.0,2019-12-03,Support,False,2.0
84,Bob,61.0,Other,Los Angeles,31622.0,2015-10-22,Support,False,3.0
85,Bob,34.0,Female,Los Angeles,130424.0,2017-01-24,Marketing,True,3.0
86,Bob,63.0,Male,Chicago,119563.0,2018-10-26,Finance,True,4.0
87,Frank,40.0,Male,Chicago,46725.0,2015-07-05,Support,True,4.0
89,Frank,41.0,Male,New York,136019.0,2016-09-28,Support,False,3.0
91,Bob,57.0,Male,New York,136667.0,2016-06-13,Engineering,False,3.0
92,Frank,45.0,Other,New York,49250.0,2020-08-30,Support,True,1.0
93,Grace,31.0,Male,Phoenix,59373.0,2022-12-24,Finance,False,3.0211267605633805
95,Grace,41.63389121338912,Male,Phoenix,31622.0,2020-11-17,Engineering,True,4.0
96,David,41.0,Female,New York,31622.0,2022-08-31,Engineering,True,1.0
97,Charlie,23.0,Male,New York,81226.0,2016-04-22,Support,False,2.0
98,Frank,25.0,Male,Houston,131332.0,2019-06-11,Engineering,False,4.0
99,Eve,40.0,Female,New York,58145.0,2017-07-28,Finance,False,5.0
100,Alice,41.63389121338912,Male,Chicago,136667.0,2016-06-09,Finance,False,4.0
101,Eve,60.0,Male,New York,68709.0,2021-07-09,HR,False,5.0
102,Bob,24.0,Male,New York,108617.0,2015-01-02,Finance,True,1.0
103,Alice,40.0,Female,New York,89052.0,2016-01-10,Support,False,1.0
104,Eve,27.0,Male,New York,124613.0,2021-05-29,Engineering,True,4.0
106,Grace,24.0,Other,Chicago,124613.0,2016-07-06,Support,False,5.0
107,Eve,51.0,Male,Phoenix,58769.0,2021-06-23,HR,False,2.0
108,Eve,51.0,Male,Houston,46725.0,2019-03-06,Engineering,True,4.0
109,Eve,41.63389121338912,Male,New York,146021.0,2020-01-26,HR,False,2.0
110,Alice,21.0,Male,Los Angeles,52180.0,2016-01-16,Engineering,False,4.0
111,Grace,58.0,Male,Houston,41664.0,2019-07-05,Support,False,3.0
112,Frank,55.0,Other,Houston,76828.0,2015-01-14,HR,False,3.0
113,Alice,57.0,Male,Chicago,65111.0,2016-05-18,Marketing,True,3.0
114,Eve,44.0,Male,Houston,68243.0,2021-03-28,Support,False,3.0211267605633805
116,Alice,25.0,Male,New York,54354.0,2015-05-10,Engineering,False,1.0
117,Charlie,24.0,Female,New York,83002.0,2017-04-17,Marketing,False,1.0
118,Frank,28.0,Other,New York,91268.0,2020-08-02,HR,False,3.0211267605633805
120,Bob,49.0,Male,Chicago,78756.0,2020-10-14,Marketing,False,2.0
121,Charlie,64.0,Other,New York,41664.0,2018-06-06,HR,False,4.0
122,Alice,39.0,Female,New York,143811.0,2015-09-18,Support,False,4.0
123,Alice,40.0,Other,Los Angeles,81226.0,2020-08-08,Marketing,True,3.0211267605633805
124,Grace,53.0,Male,Chicago,124613.0,2019-01-12,Marketing,False,1.0
125,Bob,51.0,Male,Los Angeles,116145.0,2018-12-18,Support,True,4.0
127,Charlie,56.0,Other,Phoenix,87492.0,2015-10-28,Marketing,False,5.0
128,Charlie,38.0,Male,Houston,89129.0,2021-05-23,Marketing,False,2.0
129,Eve,43.0,Male,Phoenix,54762.0,2016-09-21,Support,False,5.0
131,Frank,41.63389121338912,Other,Los Angeles,42112.0,2022-03-24,Support,True,3.0
132,David,51.0,Male,New York,70809.0,2020-06-16,Marketing,False,3.0
133,Frank,53.0,Male,Houston,83002.0,2019-06-17,Support,False,3.0
134,Frank,63.0,Male,Chicago,30060.0,2019-12-07,Support,False,5.0
135,Charlie,30.0,Other,Houston,143811.0,2022-12-01,Engineering,False,4.0
136,Frank,19.0,Male,New York,108411.0,2017-05-11,Engineering,True,2.0
137,Bob,41.63389121338912,Male,Houston,53150.0,2018-07-04,Marketing,True,3.0
138,Charlie,21.0,Other,New York,116145.0,2020-12-20,Support,False,3.0211267605633805
139,Grace,42.0,Male,Houston,34853.0,2019-12-05,Support,False,3.0211267605633805
140,Alice,30.0,Male,New York,115469.0,2019-09-03,Support,True,3.0
141,Bob,55.0,Female,Los Angeles,51172.0,2022-01-04,Support,False,3.0
142,Grace,43.0,Female,New York,97298.0,2021-06-18,Support,False,2.0
143,Alice,25.0,Other,New York,68709.0,2016-07-29,Support,True,3.0
144,Eve,31.0,Female,Phoenix,146021.0,2020-06-26,Support,False,2.0
145,David,31.0,Other,New York,119399.0,2018-07-31,Finance,False,3.0211267605633805
146,Eve,42.0,Female,Chicago,108617.0,2020-05-10,Support,True,3.0
147,Grace,58.0,Male,Houston,30060.0,2022-06-27,Engineering,False,5.0
148,Eve,29.0,Other,Phoenix,127432.0,2020-07-13,Support,False,5.0
149,Frank,48.0,Other,Chicago,124613.0,2021-01-21,Support,False,3.0211267605633805
150,Grace,55.0,Male,Chicago,96017.0,2021-06-10,Support,False,2.0
151,David,48.0,Other,New York,116123.0,2019-07-14,Support,False,5.0
152,Alice,20.0,Other,New York,76828.0,2019-04-29,Finance,True,2.0
153,Eve,46.0,Female,Los Angeles,61987.0,2020-01-22,Finance,False,5.0
154,David,53.0,Other,Los Angeles,121248.0,2021-01-12,Support,False,5.0
155,Alice,39.0,Male,Phoenix,122201.0,2018-10-22,HR,False,2.0
157,Eve,61.0,Female,Houston,45850.0,2020-04-09,Support,True,5.0
159,Grace,59.0,Male,Phoenix,43350.0,2018-06-28,Finance,False,3.0211267605633805
160,Bob,45.0,Male,Los Angeles,119399.0,2017-08-14,Support,False,4.0
161,Grace,52.0,Male,Houston,41046.0,2020-04-23,Support,True,2.0
162,Grace,29.0,Female,New York,87839.46421267894,2021-07-09,Support,True,4.0
163,Grace,48.0,Other,Phoenix,116123.0,2017-08-26,Finance,True,1.0
164,Alice,23.0,Female,New York,58769.0,2022-01-02,Support,False,1.0
165,Alice,38.0,Male,New York,113559.0,2018-08-09,Support,True,5.0
166,Grace,41.63389121338912,Male,New York,91120.0,2017-11-09,Marketing,False,5.0
167,Eve,18.0,Female,Chicago,91268.0,2015-10-09,HR,False,3.0
169,Charlie,61.0,Female,Chicago,68243.0,2020-12-06,HR,False,4.0
170,Frank,22.0,Other,New York,68243.0,2017-11-24,Marketing,False,1.0
171,David,44.0,Female,New York,41046.0,2015-07-17,Engineering,False,5.0
172,Frank,44.0,Female,Phoenix,83276.0,2021-12-07,Support,False,3.0211267605633805
173,Alice,41.63389121338912,Male,New York,64008.0,2017-12-18,Marketing,False,4.0
174,Frank,60.0,Male,Houston,83002.0,2022-11-24,Support,False,5.0
175,Grace,36.0,Male,Houston,69952.0,2018-03-30,Finance,True,5.0
176,Eve,46.0,Female,Los Angeles,136667.0,2017-10-05,Support,False,1.0
177,Alice,27.0,Other,New York,111182.0,2022-07-01,Marketing,False,1.0
178,Grace,44.0,Male,Phoenix,34853.0,2018-05-14,Finance,False,5.0
179,Grace,41.0,Male,Chicago,147369.0,2017-11-01,Marketing,False,2.0
180,Frank,55.0,Male,New York,119599.0,2016-05-04,Marketing,False,5.0
181,Grace,49.0,Male,Los Angeles,130424.0,2015-10-03,Finance,True,3.0211267605633805
182,Bob,41.63389121338912,Female,Houston,124613.0,2022-07-03,Engineering,True,5.0
184,Frank,29.0,Male,Chicago,30060.0,2018-05-24,Support,True,3.0
185,Grace,57.0,Other,New York,91268.0,2018-06-28,Marketing,False,3.0
186,Charlie,19.0,Other,New York,131332.0,2015-05-06,Support,True,2.0
188,Grace,22.0,Male,Phoenix,31622.0,2018-04-23,Finance,False,5.0
189,David,24.0,Male,Chicago,104666.0,2018-05-31,Support,False,3.0
190,Alice,43.0,Male,New York,42112.0,2021-12-17,Finance,False,2.0
191,Alice,25.0,Female,Phoenix,143811.0,2021-10-10,Support,False,1.0
193,Bob,49.0,Other,Houston,115469.0,2018-08-10,HR,False,3.0211267605633805
194,Charlie,58.0,Other,New York,116123.0,2021-01-07,HR,False,4.0
195,Frank,60.0,Male,Chicago,127432.0,2021-08-28,HR,False,5.0
196,Grace,40.0,Male,Phoenix,146021.0,2019-07-20,HR,True,4.0
197,David,31.0,Female,Phoenix,104478.0,2015-11-04,HR,False,3.0
198,Frank,48.0,Other,Phoenix,140616.0,2018-09-21,Finance,True,4.0
199,Bob,48.0,Other,Chicago,89052.0,2020-05-23,Marketing,False,3.0
200,Bob,40.0,Female,Chicago,69952.0,2022-08-25,Support,True,1.0
201,Alice,57.0,Female,New York,104478.0,2017-06-10,HR,True,4.0
202,Bob,28.0,Other,Los Angeles,76828.0,2016-01-10,Finance,False,5.0
203,David,55.0,Other,New York,116123.0,2020-07-26,Finance,True,3.0
204,David,18.0,Female,Houston,68890.0,2018-09-26,Finance,False,5.0
205,Grace,19.0,Other,New York,49250.0,2015-05-09,Marketing,False,2.0
206,Charlie,53.0,Male,Phoenix,69952.0,2017-10-11,Support,False,3.0
207,Alice,33.0,Male,Los Angeles,62921.0,2019-12-05,Marketing,False,4.0
208,Grace,18.0,Female,New York,146074.0,2022-06-09,Engineering,False,3.0
209,Grace,18.0,Male,Los Angeles,76828.0,2018-10-13,Finance,False,5.0
210,Bob,44.0,Female,New York,68243.0,2016-05-31,Engineering,False,1.0
211,Grace,39.0,Female,Chicago,127432.0,2019-02-27,Support,True,3.0
212,Grace,53.0,Male,Phoenix,53150.0,2015-03-27,HR,True,4.0
213,Frank,48.0,Male,New York,116123.0,2018-04-13,HR,False,2.0
215,Charlie,41.63389121338912,Male,New York,62921.0,2018-02-16,Support,True,1.0
216,Alice,35.0,Other,New York,87839.46421267894,2021-10-10,Engineering,False,2.0
217,Bob,18.0,Male,New York,45850.0,2020-06-16,Support,False,3.0
219,David,42.0,Male,Los Angeles,87492.0,2015-10-30,HR,False,5.0
220,Eve,48.0,Other,New York,113559.0,2022-08-23,Support,True,4.0
222,Bob,48.0,Male,Chicago,97298.0,2017-09-13,HR,True,1.0
223,David,20.0,Female,Chicago,116145.0,2020-02-07,Engineering,True,5.0
224,Frank,27.0,Male,New York,98247.0,2015-12-11,HR,True,4.0
225,Grace,33.0,Other,New York,87492.0,2017-03-24,Support,False,3.0211267605633805
226,Grace,54.0,Male,Chicago,96017.0,2020-06-10,Engineering,False,3.0
227,Charlie,40.0,Male,Chicago,123065.0,2022-10-19,Engineering,False,3.0
228,Alice,21.0,Male,Los Angeles,144130.0,2018-08-03,HR,False,5.0
229,Eve,50.0,Male,Houston,96017.0,2020-06-22,Support,True,2.0
232,Alice,27.0,Male,Houston,117410.0,2017-12-28,Finance,False,5.0
233,Alice,64.0,Female,New York,58145.0,2021-08-05,Support,True,4.0
234,Eve,32.0,Female,Chicago,124613.0,2017-10-06,Marketing,True,3.0211267605633805
235,Eve,49.0,Male,Houston,43350.0,2016-12-04,Engineering,False,5.0
236,David,25.0,Male,Phoenix,83302.0,2016-07-28,Marketing,False,3.0211267605633805
238,Alice,32.0,Male,New York,146021.0,2018-01-17,Engineering,False,4.0
239,Eve,45.0,Male,New York,146074.0,2016-11-18,Marketing,False,5.0
241,Bob,36.0,Male,Phoenix,146074.0,2022-03-17,Engineering,False,4.0
242,Alice,52.0,Male,Chicago,85337.0,2022-03-21,Finance,False,1.0
244,Alice,42.0,Male,New York,119563.0,2018-09-09,Support,True,2.0
245,Frank,19.0,Other,Houston,87384.0,2016-05-08,Support,False,4.0
246,Bob,35.0,Male,New York,30060.0,2019-07-26,Support,False,3.0211267605633805
247,Eve,36.0,Male,Los Angeles,136296.0,2019-06-26,Finance,True,1.0
248,David,48.0,Male,Los Angeles,135921.0,2015-01-19,Support,False,3.0
249,Charlie,23.0,Other,Phoenix,146074.0,2021-09-10,Marketing,False,3.0
250,Grace,57.0,Other,Chicago,140616.0,2017-09-27,HR,False,2.0
251,Alice,49.0,Male,Los Angeles,64020.0,2017-04-30,HR,False,4.0
