ID,Name,Age,Gender,City,Salary,Joining_Date,Department,Remote_Work,Performance_Score
252,Grace,56.0,Male,New York,53150.0,2018-10-20,HR,False,4.0
253,Grace,55.0,Female,New York,53150.0,2018-09-16,Finance,True,4.0
255,Bob,56.0,Male,Phoenix,91120.0,2017-04-01,Engineering,False,2.0
256,Frank,41.63389121338912,Male,Houston,31622.0,2016-03-30,HR,True,4.0
257,Charlie,27.0,Female,Phoenix,117410.0,2019-06-13,Marketing,True,3.0211267605633805
258,Alice,44.0,Other,Houston,104666.0,2022-08-04,Support,False,3.0
259,Frank,41.0,Other,Phoenix,54762.0,2016-12-11,Marketing,False,1.0
260,Charlie,39.0,Male,Phoenix,49250.0,2020-12-30,Support,False,3.0211267605633805
261,Frank,47.0,Male,Phoenix,105186.0,2017-07-05,HR,False,3.0
262,Alice,46.0,Female,Houston,119399.0,2022-11-15,HR,False,3.0
263,Grace,58.0,Female,Houston,87839.46421267894,2022-04-06,HR,True,1.0
264,Charlie,51.0,Other,Phoenix,87839.46421267894,2019-02-05,Finance,True,3.0
265,David,23.0,Male,Los Angeles,98247.0,2018-12-11,Support,False,2.0
266,Charlie,32.0,Other,Chicago,61653.0,2015-11-01,Finance,False,1.0
267,Eve,42.0,Male,Chicago,68243.0,2017-01-05,Finance,False,3.0
268,Alice,64.0,Other,Chicago,117410.0,2021-05-27,Support,False,5.0
269,Eve,18.0,Male,Houston,83302.0,2020-05-17,Marketing,False,3.0211267605633805
270,Eve,41.63389121338912,Female,Houston,65737.0,2020-11-19,Marketing,False,3.0
271,Frank,64.0,Male,Los Angeles,34263.0,2020-07-02,Engineering,True,2.0
272,Alice,28.0,Male,Chicago,49250.0,2022-12-24,Finance,True,4.0
273,David,21.0,Male,Chicago,52180.0,2022-11-29,Support,False,3.0
275,Eve,48.0,Male,Houston,54762.0,2017-10-23,Support,False,5.0
276,Eve,25.0,Male,Chicago,41664.0,2020-11-02,Marketing,False,3.0
277,Bob,57.0,Male,New York,68709.0,2021-07-03,Finance,False,1.0
278,Charlie,51.0,Male,Los Angeles,65737.0,2022-11-03,Engineering,True,4.0
279,Frank,35.0,Male,New York,130424.0,2019-01-13,Finance,False,5.0
280,Grace,64.0,Female,New York,105186.0,2021-11-06,HR,False,1.0
281,David,32.0,Male,Los Angeles,127425.0,2020-05-01,Finance,False,1.0
282,Bob,19.0,Male,New York,77304.0,2022-04-30,HR,False,1.0
283,Alice,36.0,Female,Chicago,96017.0,2018-03-23,HR,True,1.0
284,Grace,40.0,Male,Houston,43350.0,2016-10-26,Engineering,False,3.0
285,Bob,49.0,Female,Los Angeles,108411.0,2015-01-12,Support,True,3.0211267605633805
287,Eve,27.0,Female,New York,136019.0,2015-10-31,Finance,True,3.0
288,Bob,24.0,Male,Los Angeles,58145.0,2019-10-30,HR,False,5.0
289,David,52.0,Male,New York,31622.0,2022-10-01,Finance,False,5.0
290,Eve,54.0,Male,New York,108617.0,2015-02-12,Support,True,3.0211267605633805
291,Frank,56.0,Male,Houston,104182.0,2017-08-01,Marketing,False,5.0
292,Alice,36.0,Male,Chicago,87839.46421267894,2021-07-18,Support,True,2.0
293,Grace,51.0,Male,Houston,75186.0,2018-09-11,Marketing,False,3.0211267605633805
294,Bob,64.0,Other,Houston,116123.0,2021-12-20,Support,True,5.0
295,Grace,41.0,Female,Houston,98247.0,2021-08-08,Marketing,False,3.0211267605633805
296,David,51.0,Other,Houston,51792.0,2017-06-09,Engineering,False,3.0
297,Grace,41.0,Male,Phoenix,30060.0,2021-10-10,Support,False,3.0
298,Charlie,45.0,Male,Phoenix,147369.0,2017-10-01,HR,True,3.0211267605633805
299,Bob,34.0,Male,Los Angeles,97298.0,2015-01-21,Support,False,2.0
300,Eve,62.0,Male,New York,45048.0,2016-02-11,Engineering,False,2.0
301,Frank,34.0,Male,Houston,41664.0,2022-04-20,Finance,False,3.0211267605633805
302,David,18.0,Male,Los Angeles,61987.0,2017-10-11,Support,False,5.0
303,Eve,51.0,Male,New York,54058.0,2015-12-02,HR,False,4.0
304,Grace,32.0,Male,New York,58145.0,2020-01-13,Marketing,False,2.0
306,David,52.0,Male,Phoenix,119399.0,2021-09-12,Finance,False,3.0
307,David,49.0,Female,New York,123065.0,2022-10-11,Support,False,3.0211267605633805
308,Frank,20.0,Other,New York,98247.0,2020-01-02,Support,False,1.0
309,Grace,49.0,Male,New York,62921.0,2016-12-15,Support,True,3.0211267605633805
311,Charlie,37.0,Female,New York,116145.0,2015-11-20,Support,False,3.0
312,Alice,64.0,Other,New York,43350.0,2017-02-27,Support,False,2.0
313,Grace,36.0,Male,Phoenix,59402.0,2015-05-21,Support,False,2.0
314,Frank,24.0,Male,Phoenix,143811.0,2016-04-14,Marketing,False,1.0
315,Bob,23.0,Other,Los Angeles,111182.0,2017-02-25,Engineering,False,3.0211267605633805
316,David,19.0,Male,New York,58145.0,2019-12-31,Support,False,3.0
317,Alice,33.0,Female,Houston,105186.0,2018-09-19,Support,True,1.0
318,Grace,49.0,Female,New York,143811.0,2020-03-31,Engineering,True,4.0
319,Alice,64.0,Male,New York,85337.0,2017-08-21,HR,False,1.0
320,Bob,28.0,Female,New York,51792.0,2016-01-08,Support,False,5.0
321,Alice,38.0,Female,New York,91396.0,2021-12-16,Marketing,False,1.0
322,Grace,38.0,Other,Chicago,108411.0,2019-08-20,Support,False,5.0
323,Alice,62.0,Male,Phoenix,59402.0,2022-08-30,Support,False,5.0
324,Frank,46.0,Male,New York,91396.0,2018-03-25,Finance,True,5.0
325,Bob,54.0,Other,Phoenix,52180.0,2021-05-27,Finance,False,4.0
327,David,61.0,Male,Los Angeles,59402.0,2015-04-16,Support,False,1.0
328,David,24.0,Female,Houston,113559.0,2018-12-14,Marketing,False,4.0
329,Grace,43.0,Male,New York,130424.0,2022-06-10,Engineering,False,3.0
330,Eve,43.0,Female,Phoenix,119599.0,2019-08-09,Finance,False,2.0
331,David,50.0,Male,Los Angeles,78756.0,2015-01-02,Engineering,True,1.0
332,Bob,37.0,Other,New York,51792.0,2022-03-21,Marketing,True,2.0
333,Charlie,46.0,Male,Chicago,83276.0,2022-05-15,Support,False,3.0211267605633805
334,Charlie,49.0,Other,Houston,89052.0,2020-11-07,Support,False,3.0211267605633805
335,Grace,44.0,Male,New York,68890.0,2015-12-16,Engineering,False,4.0
336,Bob,63.0,Female,Los Angeles,66397.0,2018-07-10,Support,True,3.0211267605633805
337,David,49.0,Other,Chicago,136667.0,2017-11-28,Support,False,3.0211267605633805
339,Eve,64.0,Female,Los Angeles,68890.0,2021-06-17,Engineering,True,3.0
340,Grace,35.0,Other,Los Angeles,61653.0,2016-03-20,Support,False,3.0
341,Alice,20.0,Other,Chicago,89052.0,2021-06-03,Engineering,False,3.0211267605633805
342,Eve,51.0,Male,Los Angeles,127432.0,2017-08-09,Support,False,4.0
343,Eve,41.63389121338912,Male,Chicago,119563.0,2015-02-05,Support,False,5.0
344,Eve,60.0,Male,New York,87384.0,2018-01-12,Marketing,True,5.0
345,Eve,44.0,Female,Chicago,62921.0,2019-01-15,HR,True,2.0
346,David,46.0,Male,Chicago,131332.0,2019-12-04,Support,True,5.0
347,Eve,45.0,Other,Houston,102355.0,2020-01-20,Finance,False,5.0
348,Bob,62.0,Other,Chicago,75420.0,2018-11-09,Finance,True,3.0
349,Frank,22.0,Male,Chicago,83302.0,2018-04-10,HR,True,3.0
350,Bob,51.0,Male,New York,64008.0,2018-10-31,Marketing,True,3.0211267605633805
351,Bob,57.0,Male,New York,77924.0,2019-09-05,Support,False,2.0
352,Eve,53.0,Other,Houston,116123.0,2018-10-17,Engineering,False,1.0
353,Frank,40.0,Female,New York,108617.0,2022-02-19,HR,True,2.0
354,David,45.0,Male,Phoenix,116123.0,2020-12-28,Marketing,False,2.0
355,Frank,62.0,Male,New York,89052.0,2018-07-24,Engineering,True,4.0
356,Charlie,47.0,Male,New York,122201.0,2022-08-05,Finance,False,3.0211267605633805
357,Charlie,51.0,Other,Phoenix,31524.0,2018-05-28,Finance,False,4.0
359,Eve,37.0,Female,New York,31622.0,2019-12-12,HR,True,2.0
360,Bob,48.0,Other,Los Angeles,68709.0,2015-01-10,Finance,False,2.0
361,Grace,39.0,Male,Houston,70809.0,2017-09-10,Support,False,5.0
362,Grace,49.0,Other,Los Angeles,89052.0,2021-08-22,Support,True,4.0
363,Eve,19.0,Male,Phoenix,89052.0,2019-07-15,Engineering,True,2.0
364,Frank,34.0,Male,New York,75420.0,2019-07-19,Engineering,False,3.0
366,Bob,58.0,Female,Houston,127425.0,2022-03-16,HR,True,3.0211267605633805
367,Eve,47.0,Female,New York,83276.0,2021-01-08,Support,False,3.0
368,Eve,19.0,Other,New York,77304.0,2016-12-20,HR,False,3.0211267605633805
369,David,56.0,Male,Houston,65111.0,2017-12-08,Marketing,False,5.0
370,Frank,62.0,Male,New York,59402.0,2017-05-08,Marketing,True,5.0
371,Frank,40.0,Female,New York,75420.0,2018-08-09,Support,False,1.0
372,Bob,48.0,Male,Houston,104182.0,2019-05-23,Finance,True,1.0
373,Charlie,63.0,Female,Phoenix,104478.0,2015-02-19,Finance,False,1.0
374,Grace,38.0,Male,New York,31524.0,2022-06-04,Finance,False,3.0211267605633805
375,Bob,39.0,Other,New York,146021.0,2022-01-22,Support,False,5.0
376,Frank,18.0,Male,Phoenix,140616.0,2022-12-14,Marketing,False,5.0
377,David,43.0,Male,New York,43350.0,2015-05-26,HR,False,5.0
378,Bob,58.0,Male,Chicago,112565.0,2017-07-03,Support,True,3.0
380,Grace,42.0,Male,Chicago,135921.0,2021-04-08,HR,True,3.0
381,Frank,33.0,Male,New York,115469.0,2016-08-03,Finance,True,1.0
382,Bob,56.0,Male,New York,53150.0,2022-06-27,Support,True,1.0
383,David,49.0,Male,Phoenix,65111.0,2019-05-04,HR,False,3.0211267605633805
384,Eve,25.0,Female,New York,87384.0,2016-04-27,Marketing,True,1.0
385,Frank,59.0,Male,Phoenix,136296.0,2018-06-03,Engineering,True,3.0211267605633805
387,Alice,55.0,Male,New York,144130.0,2016-09-22,Support,True,2.0
388,Charlie,45.0,Other,Chicago,91268.0,2022-06-01,Engineering,True,4.0
389,Grace,58.0,Female,Los Angeles,87839.46421267894,2016-10-23,Support,True,3.0211267605633805
391,Charlie,51.0,Female,New York,131371.0,2021-10-02,Marketing,True,4.0
393,David,40.0,Female,Los Angeles,87839.46421267894,2019-03-27,Marketing,True,3.0211267605633805
394,David,29.0,Other,Los Angeles,34853.0,2016-10-11,Marketing,True,2.0
396,Grace,52.0,Female,Houston,51792.0,2022-03-22,Support,False,3.0211267605633805
397,Charlie,61.0,Male,New York,76828.0,2018-01-05,Engineering,False,4.0
398,Frank,36.0,Male,Los Angeles,126523.0,2021-12-31,Finance,False,5.0
399,Grace,41.63389121338912,Female,New York,108411.0,2016-03-16,Support,False,3.0211267605633805
400,Frank,24.0,Male,New York,81226.0,2017-07-09,Support,False,3.0211267605633805
401,Bob,62.0,Male,Chicago,70809.0,2017-02-08,Support,True,4.0
402,Grace,32.0,Female,Houston,135921.0,2018-09-05,Support,False,5.0
403,Alice,30.0,Female,New York,104182.0,2020-01-01,Support,False,3.0
404,Bob,28.0,Other,Phoenix,45850.0,2015-09-20,Finance,True,2.0
405,Bob,39.0,Male,Chicago,98247.0,2019-04-27,Support,False,4.0
407,Frank,44.0,Male,Los Angeles,104666.0,2021-11-11,Marketing,False,2.0
408,David,50.0,Other,Chicago,91396.0,2017-09-25,Marketing,False,2.0
409,Charlie,18.0,Other,New York,43350.0,2016-11-30,HR,True,2.0
410,Eve,48.0,Other,Los Angeles,54762.0,2021-06-07,Support,True,3.0
411,David,39.0,Other,Houston,56657.0,2019-05-23,Marketing,False,1.0
412,Grace,38.0,Male,New York,62921.0,2018-05-26,HR,False,4.0
413,Grace,41.0,Male,Houston,104182.0,2018-01-30,Marketing,False,1.0
414,David,38.0,Female,Los Angeles,108617.0,2022-02-14,Support,False,1.0
415,Eve,38.0,Female,Phoenix,119599.0,2021-05-24,Support,True,1.0
416,Alice,58.0,Other,New York,61987.0,2018-04-05,Engineering,False,2.0
417,Bob,22.0,Other,New York,91268.0,2022-04-22,Support,False,5.0
418,Frank,31.0,Other,Chicago,43350.0,2017-10-02,Finance,False,2.0
419,David,59.0,Female,Chicago,51792.0,2015-02-05,Marketing,False,2.0
421,Bob,49.0,Male,New York,54762.0,2019-10-31,Support,False,3.0211267605633805
422,Alice,24.0,Female,New York,126523.0,2015-12-19,Finance,True,1.0
423,Eve,60.0,Female,Phoenix,98247.0,2020-04-06,Support,True,2.0
424,David,60.0,Female,Chicago,91268.0,2015-03-14,Finance,False,1.0
428,Grace,22.0,Other,Los Angeles,76828.0,2017-12-29,Engineering,True,1.0
429,Bob,61.0,Other,Chicago,54354.0,2021-10-08,HR,False,5.0
430,Bob,48.0,Other,New York,77304.0,2016-12-08,Support,True,4.0
431,David,46.0,Other,New York,61987.0,2019-12-10,Engineering,True,3.0
433,Charlie,51.0,Male,Houston,65111.0,2022-11-15,Support,False,1.0
434,Eve,56.0,Male,Houston,105186.0,2017-08-13,Marketing,False,3.0
435,Bob,32.0,Female,Phoenix,69952.0,2022-01-08,Support,False,3.0
436,Alice,29.0,Male,New York,131371.0,2021-10-11,Finance,False,1.0
437,Alice,58.0,Male,Phoenix,87492.0,2015-06-09,Support,True,3.0
438,Alice,46.0,Other,New York,98247.0,2021-01-05,Support,True,2.0
440,Frank,41.63389121338912,Female,Los Angeles,84912.0,2019-10-02,Engineering,True,4.0
442,Eve,44.0,Female,Phoenix,30060.0,2015-03-08,Marketing,False,2.0
444,Bob,53.0,Male,Phoenix,127432.0,2015-02-27,HR,False,5.0
445,Bob,42.0,Male,Chicago,51792.0,2015-12-08,HR,True,3.0
446,Charlie,39.0,Male,Houston,96017.0,2018-02-27,Finance,True,1.0
447,Alice,25.0,Male,Phoenix,31524.0,2022-08-06,Marketing,True,3.0211267605633805
449,Frank,41.63389121338912,Male,Los Angeles,112565.0,2022-09-18,Engineering,False,3.0
450,Frank,41.63389121338912,Male,Los Angeles,81226.0,2022-04-15,Marketing,True,5.0
451,Eve,63.0,Female,New York,54354.0,2018-05-17,Engineering,False,1.0
452,Frank,50.0,Male,Phoenix,51792.0,2021-07-29,Engineering,True,2.0
453,Eve,48.0,Male,Houston,130424.0,2019-02-03,HR,False,2.0
454,Grace,64.0,Male,Chicago,75186.0,2019-12-27,Marketing,False,5.0
455,Charlie,41.0,Male,Los Angeles,131371.0,2015-04-26,Support,True,1.0
456,Bob,56.0,Male,Los Angeles,131332.0,2016-10-23,Support,False,4.0
457,Eve,61.0,Female,Chicago,127432.0,2019-01-05,HR,False,3.0
458,Charlie,41.63389121338912,Female,Houston,117410.0,2021-11-05,HR,True,1.0
460,Charlie,55.0,Female,Phoenix,119563.0,2021-05-23,Marketing,True,5.0
461,Bob,21.0,Male,Phoenix,91120.0,2017-10-13,Marketing,False,5.0
462,Eve,38.0,Female,New York,56657.0,2015-11-07,Engineering,False,3.0
463,Charlie,45.0,Other,New York,127432.0,2015-07-27,Support,False,5.0
464,Frank,19.0,Other,New York,84912.0,2022-04-19,Support,False,5.0
466,Frank,42.0,Other,Phoenix,30060.0,2022-06-10,Engineering,True,4.0
467,Frank,32.0,Other,Houston,91120.0,2016-09-24,HR,True,3.0
468,Eve,53.0,Other,Chicago,91396.0,2020-10-03,Finance,True,1.0
469,Frank,38.0,Male,Houston,68890.0,2016-10-18,Support,True,4.0
470,Grace,41.63389121338912,Other,Los Angeles,108617.0,2018-11-24,HR,True,1.0
471,Eve,30.0,Other,New York,131332.0,2020-04-15,Marketing,True,3.0211267605633805
472,Grace,44.0,Male,Houston,62921.0,2022-01-06,Support,True,1.0
473,David,21.0,Other,New York,135921.0,2019-08-07,Finance,False,5.0
474,Frank,63.0,Other,Los Angeles,41046.0,2015-08-25,Finance,False,4.0
475,Grace,46.0,Female,New York,84912.0,2015-12-14,Engineering,False,3.0
476,Grace,62.0,Male,Chicago,140616.0,2022-04-28,Support,False,3.0
477,Grace,21.0,Male,New York,111182.0,2016-09-21,Engineering,True,4.0
478,Grace,28.0,Male,New York,119563.0,2019-03-21,HR,False,5.0
479,David,32.0,Male,Los Angeles,54058.0,2020-06-26,Support,True,2.0
480,Charlie,42.0,Male,Chicago,146074.0,2018-06-25,Support,False,1.0
481,Frank,41.63389121338912,Male,New York,131332.0,2015-12-30,Support,False,5.0
482,Grace,64.0,Male,New York,64020.0,2021-06-26,Support,False,3.0211267605633805
483,David,37.0,Other,New York,127425.0,2015-10-13,Support,False,4.0
484,David,55.0,Male,Los Angeles,64020.0,2015-05-29,HR,True,1.0
485,Grace,52.0,Other,Phoenix,119563.0,2018-01-12,Engineering,False,3.0
487,Charlie,46.0,Male,New York,41664.0,2016-03-31,Engineering,True,3.0211267605633805
489,David,39.0,Female,New York,96017.0,2017-03-10,Engineering,False,4.0
490,Frank,26.0,Male,Chicago,77924.0,2018-03-30,Finance,True,1.0
491,Eve,21.0,Female,New York,59402.0,2017-10-09,Engineering,True,4.0
492,Charlie,52.0,Other,Houston,136019.0,2022-10-02,Support,True,1.0
493,David,50.0,Other,Los Angeles,131371.0,2021-11-12,Finance,True,5.0
494,Eve,47.0,Male,Los Angeles,113559.0,2019-03-04,Engineering,True,2.0
495,Eve,26.0,Male,Phoenix,108617.0,2022-08-17,Support,True,5.0
496,Charlie,35.0,Female,Phoenix,70809.0,2021-12-31,Support,False,5.0
497,Eve,48.0,Male,Los Angeles,116123.0,2016-04-25,Support,False,4.0
498,David,41.63389121338912,Female,Phoenix,41555.0,2019-08-14,Marketing,False,2.0
499,Bob,21.0,Male,Chicago,83002.0,2020-12-01,HR,True,1.0
500,David,61.0,Female,New York,75420.0,2022-08-28,Support,True,1.0
