Customer_ID,Name,Age,Gender,City,Signup_Date,Membership_Level,Last_Purchase_Amount,Purchase_Frequency,Churn_Status
CUST0259,Cathy,25.0,Other,Delhi,2021-06-05,Silver,5561.0,2.992874109263658,No
CUST0260,Gina,49.0,Female,Hyderabad,2024-01-07,Platinum,4135.0,3.0,No
CUST0262,Frank,52.0,Female,Hyderabad,2021-06-06,Platinum,6642.0,4.0,No
CUST0263,Bob,20.0,Female,Hyderabad,2020-07-24,Gold,5764.0,5.0,Yes
CUST0264,Bob,68.0,Female,Delhi,2021-03-22,Platinum,7306.0,2.992874109263658,Yes
CUST0265,Eva,18.0,Other,Delhi,2019-10-25,Silver,5561.0,2.0,Yes
CUST0266,Gina,24.0,Other,Delhi,2020-05-04,Platinum,9093.0,4.0,Yes
CUST0267,Gina,23.0,Other,Chennai,2021-02-03,Platinum,5573.0,4.0,Yes
CUST0268,Frank,52.0,Male,Mumbai,2022-05-17,Silver,1475.0,5.0,No
CUST0269,Gina,50.0,Female,Delhi,2024-01-31,Silver,1636.0,1.0,Yes
CUST0270,Eva,56.0,Other,Mumbai,2019-01-04,Platinum,5244.0,5.0,Yes
CUST0271,Eva,35.0,Male,Delhi,2023-11-22,Platinum,7020.0,4.0,Yes
CUST0272,Alice,45.0,Other,Chennai,2020-11-07,Platinum,5205.6378600823045,4.0,Yes
CUST0275,Frank,26.0,Other,Kolkata,2022-03-26,Platinum,8044.0,4.0,Yes
CUST0276,Cathy,57.0,Male,Delhi,2021-09-07,Gold,7575.0,4.0,Yes
CUST0277,Alice,58.0,Female,Hyderabad,2024-01-16,Gold,526.0,2.0,No
CUST0278,Dan,21.0,Female,Chennai,2024-03-09,Gold,5561.0,2.992874109263658,No
CUST0279,Gina,40.0,Female,Mumbai,2024-07-24,Gold,1406.0,2.992874109263658,Yes
CUST0280,Eva,57.0,Female,Delhi,2021-07-21,Gold,8637.0,2.992874109263658,Yes
CUST0281,Frank,38.0,Male,Kolkata,2023-02-01,Gold,3415.0,2.0,Yes
CUST0282,Frank,42.0,Female,Kolkata,2022-01-06,Platinum,4204.0,4.0,No
CUST0283,Gina,67.0,Female,Kolkata,2021-10-20,Silver,7306.0,2.0,No
CUST0284,Dan,53.0,Male,Delhi,2023-08-18,Silver,3068.0,2.0,No
CUST0285,Eva,61.0,Female,Delhi,2020-04-09,Silver,6735.0,1.0,No
CUST0286,Frank,45.0,Female,Kolkata,2022-12-13,Platinum,2767.0,1.0,No
CUST0287,Frank,52.0,Other,Hyderabad,2021-01-07,Platinum,6357.0,3.0,No
CUST0288,Dan,43.5,Female,Mumbai,2024-03-25,Gold,6786.0,1.0,Yes
CUST0289,Frank,34.0,Female,Delhi,2024-08-27,Platinum,7247.0,5.0,Yes
CUST0290,Dan,56.0,Female,Mumbai,2022-10-06,Gold,2206.0,2.992874109263658,Yes
CUST0291,Frank,61.0,Female,Hyderabad,2021-02-21,Silver,6458.0,2.0,Yes
CUST0292,Alice,57.0,Male,Mumbai,2019-10-30,Platinum,824.0,3.0,Yes
CUST0293,Frank,31.0,Other,Kolkata,2022-03-23,Silver,1806.0,2.0,Yes
CUST0294,Cathy,31.0,Female,Kolkata,2022-08-13,Silver,6357.0,3.0,Yes
CUST0295,Eva,40.0,Female,Hyderabad,2024-03-15,Platinum,5515.0,4.0,No
CUST0297,Dan,33.0,Male,Hyderabad,2020-10-14,Platinum,7869.0,3.0,No
CUST0298,Dan,65.0,Other,Hyderabad,2020-07-02,Gold,4296.0,2.0,No
CUST0299,Alice,63.0,Other,Delhi,2019-02-14,Gold,9712.0,3.0,No
CUST0300,Dan,41.0,Female,Delhi,2022-03-10,Gold,5764.0,2.0,No
CUST0301,Alice,32.0,Female,Chennai,2020-07-20,Silver,1386.0,5.0,No
CUST0302,Alice,66.0,Female,Hyderabad,2023-05-11,Silver,846.0,5.0,No
CUST0303,Frank,33.0,Female,Delhi,2021-02-25,Gold,6353.0,2.992874109263658,No
CUST0304,Alice,63.0,Male,Hyderabad,2024-02-13,Platinum,9042.0,2.0,Yes
CUST0305,Bob,63.0,Male,Chennai,2019-06-08,Platinum,5205.6378600823045,5.0,No
CUST0306,Eva,37.0,Female,Delhi,2020-05-03,Gold,5244.0,3.0,No
CUST0307,Bob,60.0,Female,Delhi,2023-10-10,Silver,8231.0,2.992874109263658,Yes
CUST0308,Frank,64.0,Male,Mumbai,2022-02-07,Silver,9788.0,3.0,No
CUST0309,Frank,43.0,Other,Delhi,2023-08-25,Silver,7571.0,2.992874109263658,No
CUST0310,Cathy,21.0,Male,Kolkata,2024-12-21,Platinum,4828.0,2.992874109263658,Yes
CUST0311,Frank,38.0,Female,Hyderabad,2020-05-29,Silver,5205.6378600823045,5.0,Yes
CUST0312,Bob,49.0,Male,Chennai,2023-02-14,Silver,2200.0,1.0,Yes
CUST0313,Gina,56.0,Other,Hyderabad,2020-06-06,Gold,5337.0,1.0,No
CUST0314,Alice,18.0,Female,Hyderabad,2023-12-18,Gold,1406.0,3.0,No
CUST0315,Bob,51.0,Female,Hyderabad,2019-08-19,Gold,4296.0,2.992874109263658,No
CUST0317,Cathy,35.0,Female,Kolkata,2022-10-17,Silver,4204.0,1.0,No
CUST0318,Eva,56.0,Other,Hyderabad,2021-12-21,Silver,4497.0,3.0,No
CUST0319,Alice,43.5,Other,Delhi,2024-09-02,Platinum,8100.0,5.0,No
CUST0320,Eva,56.0,Other,Delhi,2020-11-17,Gold,4287.0,2.992874109263658,No
CUST0321,Bob,52.0,Female,Mumbai,2023-05-10,Silver,8525.0,5.0,Yes
CUST0322,Gina,55.0,Male,Kolkata,2022-12-08,Platinum,4204.0,2.0,Yes
CUST0323,Dan,18.0,Other,Kolkata,2022-09-01,Gold,526.0,4.0,No
CUST0324,Cathy,57.0,Other,Hyderabad,2023-01-06,Silver,2880.0,3.0,No
CUST0325,Eva,69.0,Male,Chennai,2021-03-05,Silver,4488.0,5.0,Yes
CUST0326,Bob,34.0,Female,Kolkata,2020-12-27,Platinum,8637.0,4.0,Yes
CUST0327,Dan,62.0,Female,Mumbai,2019-10-14,Platinum,7020.0,3.0,Yes
CUST0328,Dan,39.0,Female,Mumbai,2020-04-30,Silver,9352.0,2.0,Yes
CUST0329,Cathy,42.0,Other,Delhi,2022-05-03,Silver,7682.0,1.0,Yes
CUST0330,Cathy,27.0,Female,Delhi,2021-07-01,Silver,3548.0,4.0,Yes
CUST0331,Bob,64.0,Other,Chennai,2020-09-27,Gold,9352.0,4.0,Yes
CUST0332,Eva,43.5,Female,Hyderabad,2023-01-08,Silver,3405.0,4.0,Yes
CUST0333,Cathy,52.0,Male,Mumbai,2020-01-18,Silver,8525.0,1.0,Yes
CUST0335,Gina,36.0,Female,Mumbai,2024-11-11,Platinum,7603.0,1.0,Yes
CUST0336,Alice,47.0,Female,Delhi,2021-11-10,Platinum,2036.0,2.992874109263658,No
CUST0337,Bob,24.0,Female,Kolkata,2024-12-03,Silver,6458.0,5.0,No
CUST0338,Frank,56.0,Male,Hyderabad,2024-04-26,Silver,5780.0,2.0,No
CUST0339,Alice,40.0,Female,Delhi,2023-07-04,Silver,7575.0,5.0,No
CUST0340,Dan,36.0,Male,Kolkata,2019-01-15,Silver,5938.0,1.0,No
CUST0341,Dan,31.0,Male,Mumbai,2021-04-04,Silver,5673.0,3.0,No
CUST0342,Frank,46.0,Female,Delhi,2023-11-15,Silver,6405.0,2.992874109263658,No
CUST0343,Eva,36.0,Female,Delhi,2023-06-15,Silver,3743.0,2.0,No
CUST0344,Cathy,54.0,Female,Chennai,2019-02-04,Silver,3226.0,2.992874109263658,Yes
CUST0346,Cathy,22.0,Other,Delhi,2023-01-06,Silver,5098.0,4.0,No
CUST0347,Frank,58.0,Female,Kolkata,2024-04-15,Platinum,4497.0,2.0,Yes
CUST0348,Eva,34.0,Female,Chennai,2023-10-16,Gold,5573.0,2.0,Yes
CUST0350,Dan,30.0,Female,Mumbai,2019-11-17,Silver,778.0,5.0,No
CUST0351,Bob,43.5,Female,Chennai,2022-04-15,Platinum,5205.6378600823045,4.0,No
CUST0353,Dan,46.0,Male,Hyderabad,2022-01-13,Platinum,7247.0,5.0,Yes
CUST0354,Bob,23.0,Male,Kolkata,2022-08-23,Platinum,2036.0,2.0,Yes
CUST0355,Frank,46.0,Other,Mumbai,2021-10-23,Gold,2880.0,4.0,No
CUST0356,Eva,34.0,Other,Delhi,2024-07-19,Platinum,5098.0,5.0,No
CUST0357,Frank,38.0,Other,Delhi,2024-12-24,Gold,8100.0,4.0,Yes
CUST0358,Bob,43.5,Female,Chennai,2021-11-27,Platinum,9352.0,2.0,Yes
CUST0359,Eva,47.0,Other,Mumbai,2020-02-29,Gold,3226.0,5.0,Yes
CUST0360,Cathy,33.0,Female,Delhi,2022-09-22,Platinum,6318.0,2.992874109263658,Yes
CUST0361,Eva,47.0,Male,Kolkata,2019-05-06,Gold,901.0,2.992874109263658,Yes
CUST0362,Eva,29.0,Female,Kolkata,2020-04-13,Silver,1475.0,2.992874109263658,No
CUST0363,Alice,43.0,Male,Mumbai,2024-01-07,Gold,5205.6378600823045,5.0,Yes
CUST0364,Eva,43.5,Female,Delhi,2021-01-07,Silver,7622.0,5.0,No
CUST0365,Dan,33.0,Female,Delhi,2021-06-06,Silver,5780.0,3.0,No
CUST0366,Bob,45.0,Female,Delhi,2024-12-18,Platinum,5098.0,4.0,No
CUST0367,Eva,55.0,Female,Delhi,2022-10-28,Gold,6445.0,2.992874109263658,No
CUST0368,Cathy,51.0,Female,Delhi,2019-10-05,Gold,8231.0,4.0,Yes
CUST0369,Dan,24.0,Male,Delhi,2024-09-21,Gold,4095.0,1.0,No
CUST0370,Eva,59.0,Female,Delhi,2020-03-08,Platinum,6458.0,2.992874109263658,No
CUST0371,Dan,54.0,Other,Hyderabad,2022-03-26,Platinum,8138.0,4.0,Yes
CUST0372,Frank,31.0,Female,Mumbai,2024-06-20,Platinum,4204.0,5.0,No
CUST0373,Dan,43.5,Other,Kolkata,2021-12-16,Gold,9788.0,5.0,Yes
CUST0374,Dan,43.5,Female,Hyderabad,2023-07-14,Silver,1515.0,2.992874109263658,Yes
CUST0376,Frank,19.0,Other,Kolkata,2023-06-12,Silver,6353.0,5.0,Yes
CUST0377,Cathy,55.0,Male,Hyderabad,2022-08-12,Gold,4135.0,2.992874109263658,Yes
CUST0378,Alice,54.0,Female,Mumbai,2024-03-21,Platinum,6357.0,1.0,No
CUST0380,Eva,31.0,Other,Chennai,2024-10-28,Platinum,2036.0,4.0,Yes
CUST0381,Alice,58.0,Other,Mumbai,2019-07-12,Silver,4204.0,2.992874109263658,Yes
CUST0382,Alice,34.0,Male,Delhi,2020-02-02,Silver,9788.0,3.0,Yes
CUST0383,Cathy,54.0,Other,Mumbai,2023-02-15,Platinum,7696.0,4.0,Yes
CUST0385,Cathy,36.0,Male,Delhi,2020-01-05,Gold,5573.0,2.0,No
CUST0386,Eva,23.0,Female,Delhi,2022-04-25,Platinum,5279.0,5.0,Yes
CUST0387,Eva,53.0,Female,Delhi,2023-01-14,Platinum,4287.0,4.0,Yes
CUST0388,Frank,43.0,Female,Chennai,2022-06-28,Silver,7869.0,2.992874109263658,Yes
CUST0389,Cathy,24.0,Female,Kolkata,2024-09-23,Silver,3461.0,3.0,Yes
CUST0390,Dan,30.0,Female,Delhi,2024-10-08,Silver,1595.0,4.0,Yes
CUST0391,Frank,66.0,Female,Mumbai,2019-11-09,Silver,8637.0,2.992874109263658,Yes
CUST0392,Frank,31.0,Female,Chennai,2021-02-01,Silver,1022.0,2.992874109263658,No
CUST0393,Alice,23.0,Other,Delhi,2021-11-13,Silver,4828.0,4.0,No
CUST0394,Eva,49.0,Female,Kolkata,2020-10-19,Platinum,5899.0,2.0,No
CUST0395,Alice,68.0,Other,Chennai,2022-10-15,Platinum,1036.0,4.0,Yes
CUST0396,Frank,50.0,Female,Hyderabad,2019-01-21,Platinum,7434.0,2.992874109263658,Yes
CUST0397,Dan,20.0,Female,Delhi,2020-12-26,Silver,7020.0,2.0,No
CUST0398,Bob,43.5,Other,Delhi,2024-06-25,Silver,8745.0,2.0,No
CUST0399,Bob,57.0,Female,Hyderabad,2023-05-21,Gold,2157.0,2.992874109263658,No
CUST0400,Alice,30.0,Other,Kolkata,2023-10-11,Gold,7575.0,5.0,No
CUST0403,Alice,66.0,Female,Delhi,2022-01-02,Platinum,2157.0,2.992874109263658,No
CUST0405,Eva,36.0,Female,Kolkata,2021-02-17,Platinum,3226.0,2.0,No
CUST0407,Bob,51.0,Female,Chennai,2020-04-23,Silver,6642.0,2.0,No
CUST0408,Frank,62.0,Female,Chennai,2024-05-04,Silver,2344.0,1.0,Yes
CUST0409,Alice,49.0,Female,Delhi,2024-01-09,Silver,7575.0,4.0,No
CUST0410,Eva,31.0,Female,Delhi,2022-09-30,Gold,526.0,2.992874109263658,No
CUST0411,Gina,19.0,Female,Delhi,2023-09-02,Platinum,4296.0,1.0,No
CUST0412,Alice,44.0,Female,Chennai,2019-11-22,Gold,9042.0,3.0,No
CUST0413,Dan,43.0,Other,Chennai,2019-09-18,Platinum,5515.0,3.0,No
CUST0414,Frank,43.5,Female,Chennai,2024-02-18,Silver,4046.0,2.0,No
CUST0415,Eva,63.0,Male,Delhi,2022-01-30,Silver,2880.0,1.0,Yes
CUST0416,Frank,49.0,Female,Mumbai,2019-11-28,Silver,5899.0,2.0,No
CUST0417,Bob,35.0,Female,Delhi,2019-07-11,Gold,3548.0,2.0,No
CUST0418,Frank,49.0,Female,Chennai,2024-05-08,Silver,3461.0,2.0,Yes
CUST0420,Frank,20.0,Other,Delhi,2022-05-13,Gold,4046.0,3.0,No
CUST0422,Gina,58.0,Female,Delhi,2023-01-25,Silver,1595.0,2.992874109263658,No
CUST0423,Bob,44.0,Female,Delhi,2024-10-18,Gold,9788.0,3.0,No
CUST0424,Cathy,32.0,Female,Chennai,2020-02-18,Platinum,513.0,2.992874109263658,No
CUST0426,Cathy,59.0,Other,Mumbai,2019-03-08,Silver,7696.0,3.0,Yes
CUST0427,Dan,44.0,Female,Hyderabad,2022-07-12,Silver,6458.0,3.0,No
CUST0428,Frank,31.0,Female,Delhi,2024-08-16,Gold,3415.0,5.0,No
CUST0429,Cathy,64.0,Other,Hyderabad,2024-12-19,Gold,1515.0,2.0,No
CUST0430,Alice,38.0,Female,Mumbai,2022-01-24,Gold,8525.0,2.0,Yes
CUST0432,Bob,37.0,Female,Kolkata,2023-12-05,Gold,8825.0,4.0,Yes
CUST0433,Dan,48.0,Female,Delhi,2019-10-10,Gold,2344.0,3.0,Yes
CUST0434,Eva,23.0,Male,Kolkata,2024-02-14,Platinum,1022.0,1.0,Yes
CUST0435,Bob,49.0,Female,Delhi,2019-07-17,Platinum,2740.0,2.0,Yes
CUST0436,Cathy,24.0,Male,Hyderabad,2022-04-15,Platinum,9712.0,1.0,Yes
CUST0438,Bob,41.0,Male,Delhi,2021-07-17,Silver,4046.0,1.0,No
CUST0439,Bob,48.0,Female,Mumbai,2019-08-01,Silver,2767.0,2.0,Yes
CUST0440,Gina,44.0,Other,Kolkata,2020-01-08,Platinum,5515.0,3.0,Yes
CUST0441,Bob,18.0,Female,Chennai,2020-10-25,Platinum,6405.0,2.0,Yes
CUST0442,Frank,33.0,Female,Chennai,2024-06-20,Gold,6786.0,3.0,Yes
CUST0443,Cathy,43.0,Male,Mumbai,2023-02-19,Platinum,5780.0,3.0,Yes
CUST0444,Dan,18.0,Female,Delhi,2020-06-19,Platinum,1806.0,4.0,No
CUST0446,Eva,54.0,Female,Delhi,2019-10-24,Platinum,2880.0,4.0,Yes
CUST0448,Frank,65.0,Female,Mumbai,2022-10-18,Silver,6786.0,2.0,Yes
CUST0449,Bob,53.0,Other,Mumbai,2021-10-23,Silver,9712.0,5.0,No
CUST0450,Dan,37.0,Female,Hyderabad,2024-03-17,Silver,1022.0,3.0,No
CUST0452,Cathy,47.0,Male,Delhi,2024-05-01,Gold,8174.0,2.0,No
CUST0453,Gina,36.0,Female,Delhi,2024-05-10,Platinum,3743.0,3.0,No
CUST0454,Eva,22.0,Male,Kolkata,2021-02-11,Silver,8825.0,5.0,No
CUST0455,Cathy,66.0,Female,Kolkata,2023-08-07,Silver,3226.0,3.0,No
CUST0456,Eva,31.0,Female,Delhi,2021-09-13,Silver,8100.0,5.0,No
CUST0457,Dan,43.5,Female,Delhi,2023-04-08,Silver,6405.0,2.0,No
CUST0458,Alice,42.0,Female,Delhi,2023-06-20,Gold,4095.0,3.0,No
CUST0459,Dan,45.0,Male,Chennai,2023-03-22,Gold,7622.0,5.0,No
CUST0460,Bob,18.0,Female,Chennai,2024-10-10,Gold,3127.0,1.0,No
CUST0461,Dan,38.0,Female,Delhi,2022-03-04,Silver,778.0,3.0,No
CUST0462,Bob,45.0,Other,Delhi,2020-12-19,Silver,5205.6378600823045,3.0,Yes
CUST0463,Frank,25.0,Female,Mumbai,2023-09-22,Platinum,7571.0,5.0,Yes
CUST0464,Alice,57.0,Female,Delhi,2022-09-20,Platinum,7830.0,5.0,No
CUST0465,Frank,37.0,Male,Hyderabad,2021-10-10,Gold,2880.0,2.0,No
CUST0466,Cathy,48.0,Other,Chennai,2019-01-07,Silver,7575.0,5.0,No
CUST0467,Dan,48.0,Female,Kolkata,2020-05-05,Gold,3068.0,2.992874109263658,No
CUST0469,Alice,60.0,Male,Mumbai,2019-03-11,Silver,6642.0,1.0,No
CUST0470,Cathy,56.0,Other,Delhi,2024-01-30,Platinum,6458.0,2.992874109263658,Yes
CUST0471,Dan,42.0,Female,Delhi,2019-01-30,Platinum,7622.0,2.992874109263658,Yes
CUST0472,Frank,64.0,Female,Delhi,2024-02-13,Platinum,4828.0,2.992874109263658,No
CUST0473,Frank,29.0,Female,Hyderabad,2019-11-03,Gold,7303.0,2.0,No
CUST0474,Gina,19.0,Female,Kolkata,2020-09-20,Platinum,7571.0,2.0,Yes
CUST0475,Alice,48.0,Female,Chennai,2022-02-17,Gold,2206.0,5.0,No
CUST0476,Gina,49.0,Male,Chennai,2021-08-09,Platinum,8138.0,2.992874109263658,No
CUST0477,Gina,49.0,Female,Chennai,2019-06-04,Platinum,7434.0,2.0,Yes
CUST0478,Eva,58.0,Male,Delhi,2024-02-14,Platinum,846.0,1.0,No
CUST0479,Cathy,58.0,Female,Hyderabad,2023-10-20,Platinum,4135.0,2.992874109263658,No
CUST0480,Gina,29.0,Other,Delhi,2020-12-11,Platinum,8525.0,5.0,Yes
CUST0481,Frank,59.0,Female,Hyderabad,2022-02-02,Gold,4060.0,2.992874109263658,Yes
CUST0482,Bob,22.0,Other,Delhi,2021-02-02,Gold,6786.0,4.0,Yes
CUST0483,Frank,20.0,Female,Hyderabad,2022-09-30,Silver,4287.0,2.992874109263658,Yes
CUST0485,Frank,22.0,Female,Delhi,2024-11-08,Gold,5337.0,2.992874109263658,Yes
CUST0486,Eva,67.0,Female,Hyderabad,2019-02-17,Gold,7306.0,3.0,No
CUST0487,Bob,19.0,Male,Delhi,2021-04-20,Silver,5899.0,1.0,No
CUST0488,Cathy,43.0,Male,Delhi,2022-10-04,Platinum,8174.0,2.0,Yes
CUST0489,Gina,56.0,Male,Mumbai,2020-02-05,Platinum,6357.0,5.0,Yes
CUST0491,Bob,34.0,Other,Mumbai,2021-04-24,Silver,3548.0,3.0,No
CUST0492,Frank,36.0,Female,Kolkata,2024-08-08,Gold,5205.6378600823045,2.992874109263658,Yes
CUST0493,Gina,46.0,Male,Mumbai,2019-07-29,Silver,4287.0,2.992874109263658,Yes
CUST0494,Frank,26.0,Other,Chennai,2021-03-12,Platinum,3548.0,2.0,Yes
CUST0495,Eva,68.0,Female,Hyderabad,2023-08-02,Platinum,1827.0,2.992874109263658,No
CUST0496,Alice,39.0,Other,Chennai,2019-07-25,Platinum,8231.0,3.0,No
CUST0497,Frank,63.0,Female,Delhi,2021-05-24,Silver,8231.0,2.0,No
CUST0498,Eva,19.0,Female,Delhi,2019-09-12,Silver,5205.6378600823045,3.0,Yes
CUST0499,Gina,68.0,Other,Kolkata,2019-09-08,Gold,7571.0,3.0,Yes
CUST0500,Alice,66.0,Female,Kolkata,2024-05-13,Platinum,4204.0,4.0,Yes
